944,کچادح,معدنی‌وصنعتی‌چادرملو,3,5,2021-01-10 17:18:18.804112,Chadormalu-R,,IRR1CHML0101,CHMX1,ح . معدنی‌وصنعتی‌چادرملو,43356599956782034,IRR1CHML0102,CHML,641,7,2,f
2875,وسناح2,سرمایه گذاری نیروگاهی ایران,8,51,2021-01-10,Iran Sana Co -R,,IRR7SNAP0102,SNAX2,ح. سرمایه گذاری نیروگاهی ایران,9075727277087589,IRR7SNAP0100,SNAP,1241,17,31,
2877,وسناح4,سرمایه گذاری نیروگاهی ایران,8,51,2021-01-10,Iran Sana Co -R,,IRR7SNAP0104,SNAX4,ح. سرمایه گذاری نیروگاهی ایران,22551852836262850,IRR7SNAP0100,SNAP,1241,17,33,
4186,تپمپی2,پمپ‌ سازی‌ ایران‌,4,19,2021-01-10,Pumpiran,,IRO1PIRN0002,PIRN2,پمپ‌ سازی‌ ایران‌,56364168846524115,IRO1PIRN0007,PIRN,69,9,4,
2879,بشهاب3,لامپ‌  پارس‌ شهاب‌,4,20,2021-01-10,Pars Shahab,,IRO1LAPS0003,LAPS3,لامپ‌  پارس‌ شهاب‌,38240429486040441,IRO1LAPS0006,LAPS,27,9,5,
2900,شلرد3,کود شیمیایی اوره لردگان,8,32,2021-01-10,Lordegan Petr.,,IRO7SHLP0003,SHLP3,کود شیمیایی اوره لردگان,4703195493423941,IRO7SHLP0003,SHLP,1149,17,29,
2928,حبندر4,دریایی و کشتیرانی خط دریابندر,8,47,2021-01-10,Darya bandar Co,,IRO7BNDP0004,BNDP4,دریایی و کشتیرانی خط دریابندر,56570763079717688,IRO7BNDP0004,BNDP,1122,17,30,
2935,غمهرا2,تولیدی‌مهرام‌,4,30,2021-01-10,Mahram Mfg.,,IRO1MRAM0002,MRAM2,تولیدی‌مهرام‌,3598622780501369,IRO1MRAM0009,MRAM,314,9,4,
2937,غمهرا4,تولیدی‌مهرام‌,4,30,2021-01-10,Mahram Mfg.,,IRO1MRAM0004,MRAM4,تولیدی‌مهرام‌,26800799246389626,IRO1MRAM0009,MRAM,314,9,6,
3024,ختراک4,ریخته‌گری‌ تراکتورسازی‌ ایران‌,4,23,2021-01-10,I. T. Foundry,,IRO1RTIR0004,RTIR4,ریخته‌گری‌ تراکتورسازی‌ ایران‌,17246185668361246,IRO1RTIR0009,RTIR,136,9,6,
3026,ثقزوی3,شرکت عمران و سازندگی قزوین,8,56,2021-01-10,Qazvin Const.,,IRO7QAZP0003,QAZP3,شرکت عمران و سازندگی قزوین,3538775247779137,IRO7QAZP0006,QAZP,1115,17,29,
3027,ثقزوی4,شرکت عمران و سازندگی قزوین,8,56,2021-01-10,Qazvin Const.,,IRO7QAZP0004,QAZP4,شرکت عمران و سازندگی قزوین,48614638822896207,IRO7QAZP0006,QAZP,1115,17,30,
3028,وملت2,سرمایه گذاری ملت,9,43,2021-01-10,Melat Investment,,IRO7MIVP0002,MIVP2,سرمایه گذاری ملت,11051884890550281,IRO7MIVP0006,MIVP,546,17,28,
3030,وملت4,سرمایه گذاری ملت,9,43,2021-01-10,Melat Investment,,IRO7MIVP0004,MIVP4,سرمایه گذاری ملت,32263872322863914,IRO7MIVP0006,MIVP,546,17,30,
4409,آریا3,پلیمر آریا ساسول,6,32,2021-01-10,Arya Sasol Polymer,,IRO3APOZ0003,APOZ3,پلیمر آریا ساسول,63314930621247311,IRO3APOZ0002,APOZ,1038,15,29,
4202,غپینوح3,پارس‌ مینو,3,30,2021-01-10,Pars Minoo-R,,IRR1MINO0103,MINX3,ح . پارس‌ مینو,63685103091715463,IRR1MINO0105,MINO,627,7,8,
4309,بساما2,بیمه سامان,5,52,2021-01-10,Bime Saman Co.,,IRO3BSMZ0002,BSMZ2,بیمه سامان,36160247849898098,IRO3BSMZ0000,BSMZ,974,14,28,
1694,پلاستح3,کارخانجات تولیدی پلاستیران,8,15,2021-01-10,Plastiran-R,,IRR7PLSP0103,PLSX3,ح.کارخانجات تولیدی پلاستیران,30171538730203534,IRR7PLSP0105,PLSP,58,17,8,
4348,لابساح2,آبسال‌,4,19,2021-01-10,Absal-R,,IRR1ASAL0102,ASAX2,ح . آبسال‌,63715487233651891,IRR1ASAL0105,ASAL,463,9,7,
3044,قمروح3,قند مرودشت‌,4,26,2021-01-10,Marvdasht Sugar-R,,IRR1GMRO0103,GMRX3,ح . قند مرودشت‌,44043919358214858,IRR1GMRO0103,GMRO,399,9,8,
3049,فایراح2,آلومینیوم‌ایران‌,4,17,2021-01-10,Iran Aluminium-R,,IRR1ALIR0102,ALIX2,ح . آلومینیوم‌ایران‌,2257624042674533,IRR1ALIR0108,ALIR,332,9,7,
4442,سشمال3,سیمان‌ شمال‌,3,40,2021-01-10,Shomal Cement,,IRO1SIMS0003,SIMS3,سیمان‌ شمال‌,61104433730048912,IRO1SIMS0004,SIMS,757,8,5,
3053,تمدن3,تامین سرمایه تمدن,4,53,2021-01-10,Tamadon Investment,,IRO1TMDN0003,TMDN3,تامین سرمایه تمدن,71872315878690120,IRO1TMDN0003,TMDN,83,9,5,
3055,کرمان2,س. توسعه وعمران استان کرمان,5,56,2021-01-10,Kerman Invest,,IRO3KRMZ0002,KRMZ2,س. توسعه و عمران استان کرمان,66179687240872929,IRO3KRMZ0000,KRMZ,1017,14,28,
3060,غمینو4,شرکت صنایع غذایی مینو شرق,5,30,2021-01-10,Minoo Co.,,IRO3MNOZ0004,MNOZ4,شرکت صنایع غذایی مینو شرق,1255038642454123,IRO3MNOZ0000,MNOZ,1011,14,30,
3062,حتوکاح3,حمل‌ونقل‌توکا,4,47,2021-01-10,Tuka Trans.-R,,IRR1HTOK0103,HTOX3,ح . حمل‌ونقل‌توکا,70879325039590498,IRR1HTOK0102,HTOK,124,9,8,
131,خاورح,ایران خودرو دیزل,8,23,2021-01-10 17:05:25.885056,IranKhodroDiesel-R,KAVX1,IRR7IKDP0101,IKDX1,ح . ایران خودرو دیزل,23657236334749347,IRR7IKDP0102,IKDP,130,17,2,
3069,نوری4,پتروشیمی نوری,4,32,2021-01-10,NORI Petrochemical,,IRO1NORI0004,NORI4,پتروشیمی نوری,363303273936977,IRO1NORI0008,NORI,497,9,6,
65,تاپیکوح,س. نفت و گاز و پتروشیمی تأمین,4,32,2021-01-10 17:05:25.885056,Tamin Petro.-R,PTAX1,IRR1PTAP0101,PTAX1,ح . س.نفت وگازوپتروشیمی تأمین,6491687805743913,IRR1PTAP0103,PTAP,64,9,2,
3095,ثاخت3,بین‌المللی‌توسعه‌ساختمان,4,56,2021-01-10,Int. Const.,,IRO1BSTE0003,BSTE3,بین‌المللی‌توسعه‌ساختمان,68460651873856595,IRO1BSTE0000,BSTE,89,9,5,
3279,آسیاتک4,انتقال داده های آسیاتک,4,59,2021-01-10,Asiatech,,IRO1ASTC0004,ASTC4,انتقال داده های آسیاتک,43909487941333003,IRO1ASTC0003,ASTC,3,9,6,
3281,دزهراویح3,‌داروسازی‌زهراوی‌,4,31,2021-01-10,Zahravi Phar.-R,,IRR1DZAH0103,DZAX3,ح . ‌داروسازی‌زهراوی‌,68930269923433670,IRR1DZAH0109,DZAH,182,9,8,
3339,تفیرو4,مهندسی فیروزا,9,19,2021-01-10,Firooza Co.,,IRO7FROP0004,FROP4,مهندسی فیروزا,23129633807042493,IRO7FROP0003,FROP,73,17,30,
3364,ثالوند2,سرمایه گذاری مسکن الوند,5,56,2021-01-10,Alvand Housing Inv,,IRO3SLVZ0002,SLVZ2,سرمایه گذاری مسکن الوند,2293062046817356,IRO3SLVZ0007,SLVZ,977,14,28,
3472,حسینا2,توسعه خدمات دریایی وبندری سینا,6,47,2021-01-10,Sina Marine srv,,IRO3SMBZ0002,SMBZ2,توسعه خدمات دریایی وبندری سینا,53209044325743052,IRO3SMBZ0000,SMBZ,1051,15,28,
3474,حسینا4,توسعه خدمات دریایی وبندری سینا,6,47,2021-01-10,Sina Marine srv,,IRO3SMBZ0004,SMBZ4,توسعه خدمات دریایی وبندری سینا,13561589893744248,IRO3SMBZ0000,SMBZ,1051,15,30,
3532,غگلستا2,شیر پاستوریزه پگاه گلستان,5,30,2021-01-10,Pegah Golestan,,IRO3PGLZ0002,PGLZ2,شیر پاستوریزه پگاه گلستان,32461133047557769,IRO3PGLZ0009,PGLZ,1010,14,28,
3534,غگلستا4,شیر پاستوریزه پگاه گلستان,5,30,2021-01-10,Pegah Golestan,,IRO3PGLZ0004,PGLZ4,شیر پاستوریزه پگاه گلستان,48455846442126867,IRO3PGLZ0009,PGLZ,1010,14,30,
3615,دسینا4,داروسازی‌ سینا,4,31,2021-01-10,Sina Darou Lab.,,IRO1DSIN0004,DSIN4,داروسازی‌ سینا,12283631082608438,IRO1DSIN0000,DSIN,184,9,6,
3690,شزنگح4,تجهیزنیروی‌زنگان‌,8,13,2021-01-10,Zangan Equip.-R,,IRR7ZNGP0104,ZNGX4,ح.تجهیزنیروی‌زنگان‌,45064648286206565,IRR7ZNGP0105,ZNGP,266,17,9,
3692,فنرژی3,گسترش صنایع انرژی آذرآب,9,18,2021-01-10,Azarab Indus.,,IRO7FNRP0003,FNRP3,گسترش صنایع انرژی آذرآب,31766254465595941,IRO7FNRP0004,FNRP,365,17,29,
3779,کنورح3,توسعه معدنی و صنعتی صبانور,4,5,2021-01-10,Saba Noor-R,,IRR1KNRZ0103,KNRX3,ح توسعه معدنی و صنعتی صبانور,4016659690682403,IRR1KNRZ0103,KNRZ,454,9,8,
3872,آپ3,آسان پرداخت پرشین,4,58,2021-01-10,Asan Pardakht Pers,,IRO1APPE0003,APPE3,آسان پرداخت پرشین,15509460247731081,IRO1APPE0008,APPE,2,9,5,
3090,دقاضی4,داروسازی شهید قاضی,8,31,2021-01-10,Sh. Ghazi Pharmacy,,IRO7GPHP0004,GPHP4,داروسازی شهید قاضی,364525487106463,IRO7GPHP0003,GPHP,1134,17,30,
4311,بساما4,بیمه سامان,5,52,2021-01-10,Bime Saman Co.,,IRO3BSMZ0004,BSMZ4,بیمه سامان,66402799394520790,IRO3BSMZ0000,BSMZ,974,14,30,
858,انرژی1ح,,4,53,2021-01-10 17:18:18.804112,,,,,,,,,10,9,2,f
486,ماح,بیمه  ما,4,52,2021-01-10 17:05:25.885056,Bime Ma Co-R,BVMX1,IRR1BVMA0101,BVMX1,ح . بیمه  ما,13461179188856487,IRR1BVMA0108,BVMA,485,9,2,
3743,سفانوح3,سیمان فارس نو,3,40,2021-01-10,Siman Fars Noe-R,,IRR1SFNO0103,SFNX3,ح . سیمان فارس نو,45871154985303006,IRR1SFNO0102,SFNO,762,8,8,
358,فلامیح,لامیران,4,18,2021-01-10 17:05:25.885056,Lamiran-R,LAMX1,IRR1LAMI0101,LAMX1,ح . لامیران‌,33658726815807637,IRR1LAMI0103,LAMI,357,9,2,
621,شنفتح,نفت‌ پارس‌,3,13,2021-01-10 17:05:25.885056,Pars Oil-R,NPRX1,IRR1NPRS0101,NPRX1,ح . نفت‌ پارس‌,23142133203996048,IRR1NPRS0107,NPRS,620,7,2,
28,بشهابح,لامپ‌  پارس‌ شهاب‌,4,20,2021-01-10 17:05:25.885056,Pars Shahab-R,LAPX1,IRR1LAPS0101,LAPX1,ح . لامپ‌  پارس‌ شهاب‌,39023890840208765,IRR1LAPS0108,LAPS,27,9,2,
4048,خاهن2,آهنگری‌ تراکتورسازی‌ ایران‌,3,23,2021-01-10,Iran Tractor F.,,IRO1ATIR0002,ATIR2,آهنگری‌ تراکتورسازی‌ ایران‌,27591883842312589,IRO1ATIR0008,ATIR,724,8,4,
4137,وحکمت4,بیمه حکمت صبا,8,52,2021-01-10,Hekmat Saba Ins,,IRO7HSIP0004,HSIP4,بیمه حکمت صبا,53537950757983006,IRO7HSIP0008,HSIP,1186,17,30,
4243,قپیراح2,فرآورده‌های‌غدایی‌وقندپیرانشهر,4,26,2021-01-10,Piranshahr S.-R,,IRR1GPSH0102,GPSX2,ح . قندپیرانشهر,54416731262718503,IRR1GPSH0108,GPSH,374,9,7,
855,افقح,فروشگاههای زنجیره ای افق کوروش,4,35,2021-01-10 17:18:18.804112,Ofogh Koorosh-R,,IRR1OFOG0101,OFOX1,ح .فروشگاه زنجیره ای افق کوروش,1911343624441437,IRR1OFOG0105,OFOG,5,9,2,f
623,شیرازح,پتروشیمی‌شیراز,3,32,2021-01-10 17:05:25.885056,Shiraz Petr.-R,PSHX1,IRR1PSHZ0101,PSHX1,ح . پتروشیمی‌شیراز,19717343975708874,IRR1PSHZ0105,PSHZ,622,7,2,
2371,جوین2,کشت و صنعت جوین,8,1,2021-01-10,Jovain Agri.&Ind,,IRO7JAIP0002,JAIP2,کشت و صنعت جوین,15622508893964032,IRO7JAIP0006,JAIP,1120,17,28,
2676,ونوینح4,بانک‌اقتصادنوین‌,3,44,2021-01-10,EN Bank-R,,IRR1NOVN0104,NOVX4,ح . بانک‌اقتصادنوین‌,40418546592525043,IRR1NOVN0107,NOVN,850,8,9,
3647,چنوپا3,نیوپان‌ 22 بهمن‌,8,10,2021-01-10,Bahman Neopan,,IRO7NEOP0003,NEOP3,نیوپان‌ 22 بهمن‌,33965840571451804,IRO7NEOP0008,NEOP,119,17,29,
3702,انرژی34,سایراشخاص بورس انرژی,4,53,2021-01-10,Other Energy B.,,IRO1BENC0004,BENC4,سایراشخاص بورس انرژی,58523173331267630,IRO1BENC0004,BENC,12,9,6,
4402,دسبحاح2,گروه دارویی سبحان,3,31,2021-01-10,Sobhan Pharm.-R,,IRR1DSOB0102,DSOX2,ح .گروه دارویی سبحان,48946512866675680,IRR1DSOB0108,DSOB,585,7,7,
1249,وسکاب2,س.ص.بازنشستگی کارکنان بانکها,3,43,2021-01-10,Banks Employees,,IRO1SKBV0002,SKBV2,س.ص.بازنشستگی کارکنان بانکها,58093715193158573,IRO1SKBV0008,SKBV,841,8,4,
1967,غدیس3,پاکدیس,5,30,2021-01-10,Pakdis Company,,IRO3PKDZ0003,PKDZ3,پاکدیس,14527889137047368,IRO3PKDZ0003,PKDZ,1008,14,29,
617,شخارکح,پتروشیمی‌ خارک‌,3,32,2021-01-10 17:05:25.885056,Khark Petr.-R,PKHX1,IRR1PKHA0101,PKHX1,ح . پتروشیمی‌ خارک‌,67424359693542598,IRR1PKHA0102,PKHA,616,7,2,
731,خزرح,فنرسازی‌زر,3,23,2021-01-10 17:05:25.885056,Zar Spring-R,FNAX1,IRR1FNAR0101,FNAX1,ح . فنرسازی‌زر,24734871905109354,IRR1FNAR0109,FNAR,730,8,2,
789,غشاذرح,‌پگاه‌آذربایجان‌غربی‌,3,30,2021-01-10 17:05:25.885056,W. Azar. Pegah-R,SHPX1,IRR1SHPZ0101,SHPX1,ح . ‌پگاه‌آذربایجان‌غربی‌,2705253775088582,IRR1SHPZ0105,SHPZ,788,8,2,
4493,ولکار2,لیزینگ کارآفرین,4,45,2021-01-26,Kar Af. Leasing,,IRO1LKAR0002,LKAR2,لیزینگ کارآفرین,26919742380397084,IRO1LKAR0002,LKAR,4486,9,4,
2739,وآداک4,صنعت و تجارت آداک,9,43,2021-01-10,Adak Ind. & BSNS,,IRO7AIBP0004,AIBP4,صنعت و تجارت آداک,42187472111394088,IRO7AIBP0004,AIBP,1209,17,30,
1359,کویر4,تولیدی فولاد سپید فراب کویر,4,17,2021-01-10,Sepid Farab Kavir,,IRO1KVIR0004,KVIR4,تولیدی فولاد سپید فراب کویر,29211854581241859,IRO1KVIR0002,KVIR,461,9,6,
1362,وتوس4,توسعه‌شهری‌توس‌گستر,3,56,2021-01-10,Toosgostar Inv.,,IRO1TGOS0004,TGOS4,توسعه‌شهری‌توس‌گستر,1373578446250407,IRO1TGOS0003,TGOS,835,8,6,
294,غبهنوشح,بهنوش‌ ایران‌,4,30,2021-01-10 17:05:25.885056,Behnoush Iran-R,BENX1,IRR1BENN0101,BENX1,ح . بهنوش‌ ایران‌,38770731314949641,IRR1BENN0103,BENN,293,9,2,
2228,کگهرح3,سنگ آهن گهرزمین,6,5,2021-01-10,Gohar Zamin Iron-R,,IRR3GZIZ0103,GZIX3,ح . سنگ آهن گهرزمین,58892564058267,IRR3GZIZ0104,GZIZ,1236,15,32,
4414,تکالا2,تولیدکنندگان بورس کالای ایران,3,53,2021-01-10,Good Exch.Prd.,,IRO1TKLA0002,TKLA2,تولیدکنندگان بورس کالای ایران,69141017657913592,IRO1TKLA0000,TKLA,716,8,4,
2648,وپویا3,سرمایه گذاری پویا,5,43,2021-01-10,Pouya Investment,,IRO3PIVZ0003,PIVZ3,سرمایه گذاری پویا,56285323075552031,IRO3PIVZ0005,PIVZ,1026,14,29,
1479,اوان4,مبین وان کیش,5,59,2021-01-10,Mobin One Kish,,IRO3MOBZ0004,MOBZ4,مبین وان کیش,13986413391110019,IRO3MOBZ0004,MOBZ,969,14,30,
1588,سابیک2,سیمان آبیک,4,41,2021-01-10,Abiak Cement,,IRO1ABIK0002,ABIK2,سیمان آبیک,35693242297525330,IRO1ABIK0005,ABIK,203,9,4,
589,رانفورح,خدمات‌انفورماتیک‌,3,58,2021-01-10 17:05:25.885056,Inf. Services-R,INFX1,IRR1INFO0101,INFX1,ح . خدمات‌انفورماتیک‌,45097391187425276,IRR1INFO0104,INFO,588,7,2,
2711,غگل3,گلوکوزان‌,4,30,2021-01-10,Glucosan,,IRO1GCOZ0003,GCOZ3,گلوکوزان‌,62539634098245906,IRO1GCOZ0003,GCOZ,312,9,5,
2863,شساخت2,مهندسی و ساختمان صنایع نفت,8,4,2021-01-10,Oil Engr. Constr,,IRO7OECP0002,OECP2,مهندسی و ساختمان صنایع نفت,30854248655153079,IRO7OECP0001,OECP,1147,17,28,
2920,پلاست2,کارخانجات تولیدی پلاستیران,8,15,2021-01-10,Plastiran,,IRO7PLSP0002,PLSP2,کارخانجات تولیدی پلاستیران,8827486975058298,IRO7PLSP0003,PLSP,57,17,28,
1639,چکارم2,کارتن‌ مشهد,9,11,2021-01-10,Mashad Carton,,IRO7KMSP0002,KMSP2,کارتن‌ مشهد,8412111622916791,IRO7KMSP0007,KMSP,113,17,28,
182,دزهراویح,‌داروسازی‌زهراوی‌,4,31,2021-01-10 17:05:25.885056,Zahravi Phar.-R,DZAX1,IRR1DZAH0101,DZAX1,ح . ‌داروسازی‌زهراوی‌,48879205486884942,IRR1DZAH0109,DZAH,181,9,2,
866,پیزدح,,6,15,2021-01-10 17:18:18.804112,,,,,,,,,63,15,2,f
1648,شسم2,تولید سموم‌ علف‌ کش‌,9,32,2021-01-10,Herbicides Prod,,IRO7TSAP0002,TSAP2,تولید سموم‌ علف‌ کش,8846470396412643,IRO7TSAP0002,TSAP,268,17,28,
1398,کیسون4,شرکت کیسون,9,56,2021-01-10,S*Kayson,,IRO7KSNP0004,KSNP4,شرکت کیسون,16087533917629550,IRO7KSNP0006,KSNP,1164,17,30,
2393,شفارا3,پتروشیمی فارابی,8,32,2021-01-10,Farabi Petro.,,IRO7FAPP0003,FAPP3,پتروشیمی فارابی,54034560685377850,IRO7FAPP0001,FAPP,275,17,29,
1718,ثفارس3,عمران‌وتوسعه‌فارس‌,4,56,2021-01-10,Fars Dev.,,IRO1OFRS0003,OFRS3,عمران‌وتوسعه‌فارس‌,66898737532054255,IRO1OFRS0006,OFRS,98,9,5,
4299,جم پیلن4,پلی پروپیلن جم - جم پیلن,4,32,2021-01-10,Jam Pilen,,IRO1JPPC0004,JPPC4,پلی پروپیلن جم - جم پیلن,59789521282232345,IRO1JPPC0001,JPPC,104,9,6,
1767,وسگلستا4,شرکت س استان گلستان,4,43,2021-01-10,Golestan Inv.,,IRO1OS230004,OS234,شرکت س استان گلستان,68175773078884459,IRO1OS230007,OS23,530,9,6,
210,سایراح,ایرانیت‌,9,41,2021-01-10 17:05:25.885056,Iranit-R,IRNX1,IRR1IRNT0101,IRNX1,ح . ایرانیت‌,69885094622785625,IRR1IRNT0105,IRNT,209,17,2,
4025,خبهمن3,گروه‌بهمن‌,3,23,2021-01-10,Bahman Group,,IRO1BHMN0003,BHMN3,گروه‌بهمن‌,68115844277345930,IRO1BHMN0009,BHMN,573,7,5,
2728,وسصفا2,شرکت س استان اصفهان,4,43,2021-01-10,Isfahan Inv.,,IRO1OS040002,OS042,شرکت س استان اصفهان,19296442846909119,IRO1OS040000,OS04,523,9,4,
264,شرنگیح,صنعتی‌ رنگین‌,8,32,2021-01-10 17:05:25.885056,Rangin-R,SHRX1,IRR1SHRG0101,SHRX1,ح . صنعتی‌ رنگین‌,31312374884749268,IRR1SHRG0106,SHRG,263,17,2,
2350,بورس2,بورس اوراق بهادار تهران,3,53,2021-01-10,S*TehranStockExch.,,IRO1BORS0002,BORS2,بورس اوراق بهادار تهران,34155263282704916,IRO1BORS0000,BORS,558,7,4,
2570,فالوم3,آلومتک‌,8,17,2021-01-10,Alumtek,,IRO7ALTP0003,ALTP3,آلومتک‌,478056425223350,IRO7ALTP0009,ALTP,327,17,29,
1473,غپاکح4,لبنیات‌ پاک‌,4,30,2021-01-10,Pak Dairy-R,,IRR1LPAK0104,LPAX4,ح . لبنیات‌ پاک‌,56557331662733113,IRR1LPAK0106,LPAK,296,9,9,
1539,کفراح4,فراورده‌ های‌ نسوزایران‌,4,41,2021-01-10,Iran Refract.-R,,IRR1NASI0104,NASX4,ح . فراورده‌ های‌ نسوزایران‌,40103174385580977,IRR1NASI0105,NASI,904,9,9,
1735,دفرا2,فرآورده‌های‌ تزریقی‌ ایران‌,4,31,2021-01-10,Iran Parenteral,,IRO1FTIR0002,FTIR2,فرآورده‌های‌ تزریقی‌ ایران‌,59943876909066279,IRO1FTIR0003,FTIR,189,9,4,
4426,پردیس2,سرمایه گذاری پردیس,3,43,2021-01-10,Pardis Invsetment,,IRO1AYEG0002,AYEG2,سرمایه گذاری پردیس,67298780503204831,IRO1AYEG0008,AYEG,561,7,4,
4292,پارسانح3,گسترش نفت و گاز پارسیان,3,32,2021-01-10,Parsian Oil&Gas-R,,IRR1PASN0103,PASX3,ح. گسترش نفت  و گاز پارسیان,7963596560778403,IRR1PASN0106,PASN,560,7,8,
1843,رمپنا2,گروه مپنا (سهامی عام),3,60,2021-01-10,MAPNA,,IRO1MAPN0002,MAPN2,گروه مپنا (سهامی عام),10951638477349836,IRO1MAPN0000,MAPN,750,8,4,
1956,فاما4,صنعتی‌ آما,3,18,2021-01-10,Ama,,IRO1SAMA0004,SAMA4,صنعتی‌ آما,54958951631632824,IRO1SAMA0002,SAMA,794,8,6,
957,سیستمح,,3,58,2021-01-10 17:18:18.804112,,,,,,,,,767,8,2,f
668,وبیمهح,سرمایه‌ گذاری‌ صنعت‌ بیمه‌,3,43,2021-01-10 17:05:25.885056,Insurance Inv.-R,BIMX1,IRR1BIME0101,BIMX1,ح . سرمایه‌ گذاری‌ صنعت‌ بیمه‌,59735609117437896,IRR1BIME0101,BIME,667,7,2,
1223,ثغربح,ح.شرکت سرمایه گذاری مسکن شمالغ,5,56,2021-03-12 03:23:54.027821,Shomal Gharb Co-R,,IRR3CGRZ0101,CGRX1,ح.شرکت سرمایه گذاری مسکن شمالغ,4202223580392187,IRR3CGRZ0100,CGRZ,982,14,26,
178,درازکح,دارویی‌ رازک‌,4,31,2021-01-10 17:05:25.885056,Razak Lab.-R,DRZX1,IRR1DRZK0101,DRZX1,ح . دارویی‌ رازک‌,38007943162762758,IRR1DRZK0105,DRZK,177,9,2,
174,دتهرانح,داروسازی‌ تهران‌ دارو,4,31,2021-01-10 17:05:25.885056,Tehran Darou-R,THDX1,IRR1THDR0101,THDX1,ح . داروسازی‌ تهران‌ دارو,11929836650963758,IRR1THDR0108,THDR,173,9,2,
3294,لسرماح4,سرما آفرین‌,4,19,2021-01-10,Sarma Afarin-R,,IRR1SRMA0104,SRMX4,ح . سرما آفرین‌,19944113023169727,IRR1SRMA0105,SRMA,479,9,9,
4055,وسکرمان3,س.سهام عدالت استان کرمان,4,43,2021-01-10,Kerman Inv.,,IRO1OS200003,OS203,س.سهام عدالت استان کرمان,57527971619416853,IRO1OS200000,OS20,528,9,5,
2519,زشریف3,کشت وصنعت شریف آباد,5,1,2021-01-10,Sharif Abad AGRI,,IRO3SAAZ0003,SAAZ3,کشت وصنعت شریف آباد,67554604946486301,IRO3SAAZ0005,SAAZ,994,14,29,
1388,قجام3,فرآوردههای غذایی وقندتربت‌جام‌,9,26,2021-01-10,Torbate Jaam S.,,IRO7GTOP0003,GTOP3,فرآوردههای غذایی وقندتربت‌جام‌,15657701007107501,IRO7GTOP0000,GTOP,377,17,29,
1724,کلر3,کلر پارس,6,32,2021-01-10,Chlor Pars,,IRO3CHPZ0003,CHPZ3,کلر پارس,64969599336655725,IRO3CHPZ0009,CHPZ,1087,15,29,
952,تیپیکوح,,3,31,2021-01-10 17:18:18.804112,,,,,,,,,717,8,2,f
2689,خپارسح2,پارس‌ خودرو,4,23,2021-01-10,Pars Khodro-R,,IRR1PKOD0102,PKOX2,ح . پارس‌ خودرو,7150744580822768,IRR1PKOD0100,PKOD,133,9,7,
1747,فولای2,صنایع فولاد آلیاژی یزد,5,17,2021-01-10,Yazd Fold,,IRO3FAYZ0002,FAYZ2,صنایع فولاد آلیاژی یزد,52466323718141012,IRO3FAYZ0002,FAYZ,1014,14,28,
